162260.00	162212.00	-84249920.00	33878490.00	-84246580.00	33854190.00	1.00	61.00
162260.00	162292.00	-84249920.00	33878490.00	-84251390.00	33884870.00	1.00	61.00
162292.00	166725.00	-84251390.00	33884870.00	-84254670.00	33887850.00	1.00	61.00
166725.00	166693.00	-84254670.00	33887850.00	-84256420.00	33889160.00	1.00	61.00
162268.00	162276.00	-84249630.00	33878830.00	-84246290.00	33853850.00	1.00	52.00
162268.00	162300.00	-84249630.00	33878830.00	-84249790.00	33881670.00	1.00	52.00
162300.00	166749.00	-84249790.00	33881670.00	-84254230.00	33887970.00	1.00	52.00
145292.00	146234.00	-84347090.00	33915390.00	-84344090.00	33916260.00	1.00	64.00
146234.00	151546.00	-84344090.00	33916260.00	-84333800.00	33919420.00	1.00	64.00
151546.00	152865.00	-84333800.00	33919420.00	-84320510.00	33920290.00	1.00	64.00
145284.00	146898.00	-84346920.00	33915270.00	-84343460.00	33916290.00	1.00	68.00
146898.00	151538.00	-84343460.00	33916290.00	-84338270.00	33917880.00	1.00	68.00
151538.00	152809.00	-84338270.00	33917880.00	-84332350.00	33919620.00	1.00	68.00
152809.00	152873.00	-84332350.00	33919620.00	-84320860.00	33920150.00	1.00	68.00
68522.00	69728.00	-84425570.00	33912050.00	-84411960.00	33916120.00	1.00	68.00
141761.00	69728.00	-84402970.00	33915760.00	-84411960.00	33916120.00	1.00	68.00
141761.00	141769.00	-84402970.00	33915760.00	-84385310.00	33912400.00	1.00	68.00
69720.00	68546.00	-84412540.00	33915880.00	-84425810.00	33911560.00	1.00	71.00
140553.00	141921.00	-84400760.00	33914760.00	-84401350.00	33915040.00	1.00	71.00
141745.00	140553.00	-84392500.00	33913130.00	-84400760.00	33914760.00	1.00	71.00
141921.00	69720.00	-84401350.00	33915040.00	-84412540.00	33915880.00	1.00	71.00
40403.00	41301.00	-84488720.00	33799580.00	-84491740.00	33823300.00	1.00	52.00
54760.00	41301.00	-84487270.00	33827840.00	-84491740.00	33823300.00	1.00	52.00
54760.00	56075.00	-84487270.00	33827840.00	-84487400.00	33840390.00	1.00	52.00
40395.00	41285.00	-84487530.00	33797390.00	-84491290.00	33823350.00	1.00	56.00
54752.00	41285.00	-84487660.00	33826840.00	-84491290.00	33823350.00	1.00	56.00
54752.00	54776.00	-84487660.00	33826840.00	-84487060.00	33840010.00	1.00	56.00
145164.00	184342.00	-84357880.00	33914490.00	-84358112.00	33929804.00	1.00	76.00
184342.00	147026.00	-84358112.00	33929804.00	-84357970.00	33937090.00	1.00	76.00
145180.00	184341.00	-84357740.00	33917620.00	-84357823.00	33929907.00	1.00	25.00
184341.00	146994.00	-84357823.00	33929907.00	-84357710.00	33933290.00	1.00	25.00
53495.00	53423.00	-84544250.00	33986560.00	-84546100.00	33988160.00	1.00	70.00
69840.00	53495.00	-84537780.00	33980330.00	-84544250.00	33986560.00	1.00	70.00
69848.00	184344.00	-84522720.00	33964550.00	-84530636.00	33972798.00	1.00	70.00
184344.00	69840.00	-84530636.00	33972798.00	-84537780.00	33980330.00	1.00	70.00
54520.00	54528.00	-84541960.00	33984730.00	-84546080.00	33988480.00	1.00	54.00
69856.00	54520.00	-84537600.00	33980450.00	-84541960.00	33984730.00	1.00	54.00
69856.00	69864.00	-84537600.00	33980450.00	-84522110.00	33964250.00	1.00	54.00
132926.00	131135.00	-84167040.00	33703510.00	-84172360.00	33703570.00	1.00	63.00
180006.00	132926.00	-84118910.00	33701710.00	-84167040.00	33703510.00	1.00	63.00
131119.00	132918.00	-84173400.00	33703350.00	-84166980.00	33703350.00	1.00	61.00
179990.00	132918.00	-84119350.00	33701600.00	-84166980.00	33703350.00	1.00	61.00
33639.00	33735.00	-84419330.00	33664810.00	-84415830.00	33667790.00	1.00	55.00
33607.00	33639.00	-84424100.00	33662960.00	-84419330.00	33664810.00	1.00	55.00
32768.00	33607.00	-84428380.00	33660980.00	-84424100.00	33662960.00	1.00	55.00
32768.00	31648.00	-84428380.00	33660980.00	-84433620.00	33657270.00	1.00	55.00
31648.00	28918.00	-84433620.00	33657270.00	-84437320.00	33653820.00	1.00	55.00
176351.00	177334.00	-84154530.00	33940140.00	-84145000.00	33945130.00	1.00	34.00
177334.00	182499.00	-84145000.00	33945130.00	-84135680.00	33949600.00	1.00	34.00
182499.00	184282.00	-84135680.00	33949600.00	-84124910.00	33954760.00	1.00	34.00
176359.00	177326.00	-84156520.00	33938310.00	-84143650.00	33945480.00	1.00	55.00
177326.00	182507.00	-84143650.00	33945480.00	-84134840.00	33949780.00	1.00	55.00
182507.00	184290.00	-84134840.00	33949780.00	-84124910.00	33954590.00	1.00	55.00
12218.00	12226.00	-84565050.00	33774350.00	-84602510.00	33776760.00	1.00	66.00
13988.00	12218.00	-84561080.00	33774060.00	-84565050.00	33774350.00	1.00	66.00
14084.00	13988.00	-84553530.00	33773220.00	-84561080.00	33774060.00	1.00	66.00
12258.00	12266.00	-84563860.00	33774060.00	-84597730.00	33776280.00	1.00	65.00
14052.00	12258.00	-84555590.00	33773380.00	-84563860.00	33774060.00	1.00	65.00
184332.00	81406.00	-84400221.00	33640628.00	-84398590.00	33645080.00	6.00	15.00
124877.00	124853.00	-84220030.00	33712190.00	-84236160.00	33714140.00	1.00	66.00
125999.00	124877.00	-84214390.00	33711470.00	-84220030.00	33712190.00	1.00	66.00
131135.00	125999.00	-84172360.00	33703570.00	-84214390.00	33711470.00	1.00	66.00
124869.00	124757.00	-84220280.00	33712040.00	-84236790.00	33714070.00	1.00	61.00
125967.00	124869.00	-84215000.00	33711360.00	-84220280.00	33712040.00	1.00	61.00
131119.00	125967.00	-84173400.00	33703350.00	-84215000.00	33711360.00	1.00	61.00
103414.00	103462.00	-84354610.00	33744370.00	-84349150.00	33745510.00	1.00	66.00
103462.00	104249.00	-84349150.00	33745510.00	-84345350.00	33745590.00	1.00	66.00
113591.00	104249.00	-84336350.00	33745300.00	-84345350.00	33745590.00	1.00	66.00
113671.00	113679.00	-84328090.00	33739750.00	-84329800.00	33741380.00	1.00	66.00
113679.00	113591.00	-84329800.00	33741380.00	-84336350.00	33745300.00	1.00	66.00
114982.00	114990.00	-84323150.00	33728970.00	-84326490.00	33738110.00	1.00	66.00
114990.00	113671.00	-84326490.00	33738110.00	-84328090.00	33739750.00	1.00	66.00
115030.00	114982.00	-84312820.00	33717250.00	-84323150.00	33728970.00	1.00	66.00
103406.00	102551.00	-84353850.00	33744450.00	-84359860.00	33743260.00	1.00	48.00
103406.00	103470.00	-84353850.00	33744450.00	-84349590.00	33745350.00	1.00	48.00
104225.00	103470.00	-84344920.00	33745390.00	-84349590.00	33745350.00	1.00	48.00
113575.00	104225.00	-84336930.00	33745180.00	-84344920.00	33745390.00	1.00	48.00
113655.00	113575.00	-84330430.00	33741680.00	-84336930.00	33745180.00	1.00	48.00
113655.00	113663.00	-84330430.00	33741680.00	-84327150.00	33738390.00	1.00	48.00
114998.00	113663.00	-84323300.00	33729400.00	-84327150.00	33738390.00	1.00	48.00
115022.00	114998.00	-84313250.00	33717180.00	-84323300.00	33729400.00	1.00	48.00
38116.00	39349.00	-84498550.00	33766270.00	-84488100.00	33762360.00	1.00	56.00
40243.00	39349.00	-84484700.00	33760680.00	-84488100.00	33762360.00	1.00	56.00
40283.00	40243.00	-84472890.00	33758420.00	-84484700.00	33760680.00	1.00	56.00
45620.00	40283.00	-84469300.00	33757230.00	-84472890.00	33758420.00	1.00	56.00
40211.00	39357.00	-84484040.00	33759800.00	-84492720.00	33764330.00	1.00	66.00
40211.00	40275.00	-84484040.00	33759800.00	-84472640.00	33758180.00	1.00	66.00
45644.00	40275.00	-84468870.00	33756790.00	-84472640.00	33758180.00	1.00	66.00
128176.00	129035.00	-84249980.00	33800840.00	-84250780.00	33805980.00	1.00	59.00
129035.00	129043.00	-84250780.00	33805980.00	-84251250.00	33810760.00	1.00	59.00
128192.00	129115.00	-84249740.00	33800840.00	-84250350.00	33805310.00	1.00	69.00
129115.00	129203.00	-84250350.00	33805310.00	-84250840.00	33813780.00	1.00	69.00
116383.00	123448.00	-84274840.00	33713230.00	-84269520.00	33714260.00	1.00	63.00
123448.00	123552.00	-84269520.00	33714260.00	-84255780.00	33716600.00	1.00	63.00
123552.00	123624.00	-84255780.00	33716600.00	-84248520.00	33715740.00	1.00	63.00
124725.00	123624.00	-84243070.00	33715010.00	-84248520.00	33715740.00	1.00	63.00
122383.00	123496.00	-84269680.00	33714040.00	-84256270.00	33716420.00	1.00	66.00
123616.00	123496.00	-84248490.00	33715580.00	-84256270.00	33716420.00	1.00	66.00
124757.00	123616.00	-84236790.00	33714070.00	-84248490.00	33715580.00	1.00	66.00
41541.00	41549.00	-84441650.00	33748930.00	-84448930.00	33751560.00	1.00	62.00
45668.00	41549.00	-84467190.00	33755750.00	-84448930.00	33751560.00	1.00	62.00
41533.00	41517.00	-84441250.00	33748500.00	-84450090.00	33751140.00	1.00	63.00
45644.00	41517.00	-84468870.00	33756790.00	-84450090.00	33751140.00	1.00	63.00
71086.00	69848.00	-84517200.00	33958190.00	-84522720.00	33964550.00	1.00	58.00
71102.00	69864.00	-84516490.00	33957280.00	-84522110.00	33964250.00	1.00	59.00
130041.00	130137.00	-84232620.00	33767110.00	-84238450.00	33776180.00	1.00	63.00
130081.00	130137.00	-84243880.00	33780010.00	-84238450.00	33776180.00	1.00	63.00
130033.00	130145.00	-84232360.00	33764570.00	-84238660.00	33776580.00	1.00	63.00
130105.00	130145.00	-84243590.00	33780060.00	-84238660.00	33776580.00	1.00	63.00
58286.00	59787.00	-84483520.00	33919220.00	-84487440.00	33926440.00	1.00	71.00
59715.00	58150.00	-84501100.00	33938780.00	-84509920.00	33944340.00	1.00	71.00
59787.00	59715.00	-84487440.00	33926440.00	-84501100.00	33938780.00	1.00	71.00
59747.00	58190.00	-84496600.00	33936230.00	-84510420.00	33944930.00	1.00	66.00
60504.00	58270.00	-84488390.00	33928470.00	-84480650.00	33915120.00	1.00	66.00
60504.00	59747.00	-84488390.00	33928470.00	-84496600.00	33936230.00	1.00	66.00
10104.00	88687.00	-84311250.00	33559720.00	-84294460.00	33555010.00	3.00	15.00
10112.00	10120.00	-84269010.00	33549680.00	-84270050.00	33557240.00	1.00	55.00
10120.00	117867.00	-84270050.00	33557240.00	-84276550.00	33574480.00	1.00	55.00
10128.00	10136.00	-84268490.00	33549820.00	-84269240.00	33556460.00	1.00	55.00
10136.00	117883.00	-84269240.00	33556460.00	-84276170.00	33574570.00	1.00	55.00
10144.00	10152.00	-84170670.00	33556960.00	-84186480.00	33545840.00	3.00	15.00
10144.00	119898.00	-84170670.00	33556960.00	-84161730.00	33581040.00	3.00	15.00
10160.00	10168.00	-84581620.00	33566890.00	-84583210.00	33564830.00	3.00	15.00
10160.00	10176.00	-84581620.00	33566890.00	-84572630.00	33554380.00	3.00	15.00
10160.00	10184.00	-84581620.00	33566890.00	-84582780.00	33567900.00	3.00	15.00
10160.00	10200.00	-84581620.00	33566890.00	-84566510.00	33574340.00	3.00	15.00
10192.00	10200.00	-84583770.00	33583970.00	-84566510.00	33574340.00	3.00	15.00
10200.00	10208.00	-84566510.00	33574340.00	-84566410.00	33574390.00	3.00	15.00
10200.00	10272.00	-84566510.00	33574340.00	-84546220.00	33570390.00	3.00	15.00
10208.00	10216.00	-84566410.00	33574390.00	-84583770.00	33584110.00	3.00	15.00
10208.00	10272.00	-84566410.00	33574390.00	-84546220.00	33570390.00	3.00	15.00
10224.00	10208.00	-84551250.00	33581850.00	-84566410.00	33574390.00	3.00	15.00
10224.00	10280.00	-84551250.00	33581850.00	-84550800.00	33581560.00	3.00	15.00
10264.00	10272.00	-84544450.00	33570360.00	-84546220.00	33570390.00	3.00	15.00
10264.00	10280.00	-84544450.00	33570360.00	-84550800.00	33581560.00	3.00	15.00
10280.00	15117.00	-84550800.00	33581560.00	-84515960.00	33586150.00	3.00	15.00
10288.00	10296.00	-84555890.00	33610210.00	-84584110.00	33608250.00	3.00	15.00
10288.00	10320.00	-84555890.00	33610210.00	-84548250.00	33597610.00	3.00	15.00
10304.00	10288.00	-84559770.00	33618670.00	-84555890.00	33610210.00	3.00	15.00
10304.00	16516.00	-84559770.00	33618670.00	-84520750.00	33617920.00	2.00	35.00
10312.00	10304.00	-84559800.00	33618900.00	-84559770.00	33618670.00	3.00	15.00
10312.00	10368.00	-84559800.00	33618900.00	-84583420.00	33624470.00	2.00	35.00
10320.00	10224.00	-84548250.00	33597610.00	-84551250.00	33581850.00	3.00	15.00
10320.00	16500.00	-84548250.00	33597610.00	-84523650.00	33610820.00	3.00	15.00
10328.00	10336.00	-84586840.00	33640290.00	-84562410.00	33630390.00	3.00	15.00
10336.00	10312.00	-84562410.00	33630390.00	-84559800.00	33618900.00	3.00	15.00
10336.00	10376.00	-84562410.00	33630390.00	-84561920.00	33632460.00	3.00	15.00
10344.00	10352.00	-84561570.00	33652620.00	-84594470.00	33651400.00	3.00	15.00
10344.00	10376.00	-84561570.00	33652620.00	-84561920.00	33632460.00	3.00	15.00
10344.00	12042.00	-84561570.00	33652620.00	-84547740.00	33669250.00	3.00	15.00
10360.00	10304.00	-84584320.00	33624300.00	-84559770.00	33618670.00	2.00	35.00
10376.00	10384.00	-84561920.00	33632460.00	-84529740.00	33658970.00	3.00	15.00
10384.00	18837.00	-84529740.00	33658970.00	-84529680.00	33659120.00	3.00	15.00
12034.00	12042.00	-84576980.00	33699300.00	-84547740.00	33669250.00	3.00	15.00
12034.00	12058.00	-84576980.00	33699300.00	-84576770.00	33699360.00	3.00	15.00
12034.00	12074.00	-84576980.00	33699300.00	-84582840.00	33725040.00	3.00	15.00
12042.00	10384.00	-84547740.00	33669250.00	-84529740.00	33658970.00	3.00	15.00
12042.00	12050.00	-84547740.00	33669250.00	-84547640.00	33669360.00	3.00	15.00
12050.00	12058.00	-84547640.00	33669360.00	-84576770.00	33699360.00	3.00	15.00
12058.00	12146.00	-84576770.00	33699360.00	-84558900.00	33708470.00	3.00	15.00
12074.00	12082.00	-84582840.00	33725040.00	-84573180.00	33723940.00	3.00	15.00
12082.00	12058.00	-84573180.00	33723940.00	-84576770.00	33699360.00	3.00	15.00
12082.00	12154.00	-84573180.00	33723940.00	-84558960.00	33708630.00	3.00	15.00
12090.00	12034.00	-84575120.00	33728900.00	-84576980.00	33699300.00	3.00	15.00
12090.00	12074.00	-84575120.00	33728900.00	-84582840.00	33725040.00	3.00	15.00
12090.00	12098.00	-84575120.00	33728900.00	-84575230.00	33729050.00	3.00	15.00
12090.00	12122.00	-84575120.00	33728900.00	-84574940.00	33728970.00	3.00	15.00
12098.00	12106.00	-84575230.00	33729050.00	-84585100.00	33720400.00	3.00	15.00
12098.00	12130.00	-84575230.00	33729050.00	-84575040.00	33729130.00	3.00	15.00
12114.00	12098.00	-84585770.00	33739850.00	-84575230.00	33729050.00	3.00	15.00
12122.00	12082.00	-84574940.00	33728970.00	-84573180.00	33723940.00	3.00	15.00
12122.00	12130.00	-84574940.00	33728970.00	-84575040.00	33729130.00	3.00	15.00
12130.00	12202.00	-84575040.00	33729130.00	-84528980.00	33765790.00	3.00	15.00
12138.00	12130.00	-84580810.00	33751370.00	-84575040.00	33729130.00	3.00	15.00
12138.00	12210.00	-84580810.00	33751370.00	-84585100.00	33755480.00	3.00	15.00
12146.00	12154.00	-84558900.00	33708470.00	-84558960.00	33708630.00	3.00	15.00
12146.00	12170.00	-84558900.00	33708470.00	-84535370.00	33696010.00	3.00	15.00
12162.00	12154.00	-84540310.00	33720470.00	-84558960.00	33708630.00	3.00	15.00
12162.00	12170.00	-84540310.00	33720470.00	-84535370.00	33696010.00	3.00	15.00
12170.00	20230.00	-84535370.00	33696010.00	-84535190.00	33696040.00	3.00	15.00
12178.00	12122.00	-84568770.00	33732180.00	-84574940.00	33728970.00	3.00	15.00
12178.00	12186.00	-84568770.00	33732180.00	-84541090.00	33733380.00	3.00	15.00
12186.00	12162.00	-84541090.00	33733380.00	-84540310.00	33720470.00	3.00	15.00
12186.00	34662.00	-84541090.00	33733380.00	-84510180.00	33723630.00	3.00	15.00
12194.00	12178.00	-84542360.00	33758030.00	-84568770.00	33732180.00	3.00	15.00
12202.00	37010.00	-84528980.00	33765790.00	-84528960.00	33766450.00	6.00	15.00
12202.00	37034.00	-84528980.00	33765790.00	-84528110.00	33766170.00	3.00	15.00
12218.00	13972.00	-84565050.00	33774350.00	-84562030.00	33775700.00	6.00	15.00
12234.00	12242.00	-84575260.00	33778590.00	-84595150.00	33781740.00	3.00	15.00
12234.00	14973.00	-84575260.00	33778590.00	-84567350.00	33801680.00	3.00	15.00
12250.00	12234.00	-84588030.00	33770810.00	-84575260.00	33778590.00	3.00	15.00
13956.00	12138.00	-84558240.00	33765880.00	-84580810.00	33751370.00	3.00	15.00
13956.00	14020.00	-84558240.00	33765880.00	-84559920.00	33772960.00	3.00	15.00
13972.00	12234.00	-84562030.00	33775700.00	-84575260.00	33778590.00	3.00	15.00
13972.00	14092.00	-84562030.00	33775700.00	-84551500.00	33774260.00	3.00	15.00
13988.00	14036.00	-84561080.00	33774060.00	-84560670.00	33774370.00	6.00	15.00
14004.00	12258.00	-84560030.00	33773180.00	-84563860.00	33774060.00	6.00	15.00
14004.00	14036.00	-84560030.00	33773180.00	-84560670.00	33774370.00	3.00	15.00
14004.00	14044.00	-84560030.00	33773180.00	-84559710.00	33773220.00	6.00	15.00
14020.00	14004.00	-84559920.00	33772960.00	-84560030.00	33773180.00	3.00	15.00
14020.00	14044.00	-84559920.00	33772960.00	-84559710.00	33773220.00	6.00	15.00
14028.00	13972.00	-84561160.00	33775210.00	-84562030.00	33775700.00	3.00	15.00
14036.00	14028.00	-84560670.00	33774370.00	-84561160.00	33775210.00	3.00	15.00
14044.00	14052.00	-84559710.00	33773220.00	-84555590.00	33773380.00	6.00	15.00
14060.00	13956.00	-84554760.00	33768190.00	-84558240.00	33765880.00	3.00	15.00
14060.00	14100.00	-84554760.00	33768190.00	-84552110.00	33772060.00	3.00	15.00
14060.00	14108.00	-84554760.00	33768190.00	-84552000.00	33772490.00	3.00	15.00
14068.00	12194.00	-84541030.00	33757170.00	-84542360.00	33758030.00	4.00	15.00
14084.00	14028.00	-84553530.00	33773220.00	-84561160.00	33775210.00	6.00	15.00
14100.00	14108.00	-84552110.00	33772060.00	-84552000.00	33772490.00	3.00	15.00
14100.00	14116.00	-84552110.00	33772060.00	-84551790.00	33772220.00	6.00	15.00
14108.00	14132.00	-84552000.00	33772490.00	-84551850.00	33773250.00	3.00	15.00
14116.00	14108.00	-84551790.00	33772220.00	-84552000.00	33772490.00	6.00	15.00
14124.00	14052.00	-84547990.00	33772000.00	-84555590.00	33773380.00	1.00	55.00
14124.00	14116.00	-84547990.00	33772000.00	-84551790.00	33772220.00	6.00	15.00
14132.00	14140.00	-84551850.00	33773250.00	-84551790.00	33773570.00	3.00	15.00
14132.00	14148.00	-84551850.00	33773250.00	-84551090.00	33773250.00	6.00	15.00
14140.00	14092.00	-84551790.00	33773570.00	-84551500.00	33774260.00	3.00	15.00
14148.00	14140.00	-84551090.00	33773250.00	-84551790.00	33773570.00	6.00	15.00
14156.00	14084.00	-84547290.00	33772060.00	-84553530.00	33773220.00	1.00	55.00
14156.00	14148.00	-84547290.00	33772060.00	-84551090.00	33773250.00	6.00	15.00
14957.00	14092.00	-84536150.00	33780810.00	-84551500.00	33774260.00	3.00	15.00
14973.00	14957.00	-84567350.00	33801680.00	-84536150.00	33780810.00	3.00	15.00
14981.00	14973.00	-84576350.00	33818470.00	-84567350.00	33801680.00	3.00	15.00
14981.00	14989.00	-84576350.00	33818470.00	-84561740.00	33814450.00	3.00	15.00
14981.00	48746.00	-84576350.00	33818470.00	-84586930.00	33817750.00	3.00	15.00
14989.00	38092.00	-84561740.00	33814450.00	-84496140.00	33789830.00	3.00	15.00
14997.00	10264.00	-84535290.00	33567440.00	-84544450.00	33570360.00	3.00	15.00
14997.00	15069.00	-84535290.00	33567440.00	-84534760.00	33567430.00	6.00	15.00
15013.00	10232.00	-84534930.00	33567230.00	-84537370.00	33563870.00	6.00	15.00
15013.00	15053.00	-84534930.00	33567230.00	-84535020.00	33567350.00	6.00	15.00
15013.00	15061.00	-84534930.00	33567230.00	-84534850.00	33567320.00	6.00	15.00
15029.00	10248.00	-84532840.00	33566940.00	-84536160.00	33564500.00	6.00	15.00
15029.00	15077.00	-84532840.00	33566940.00	-84532780.00	33567050.00	6.00	15.00
15029.00	15101.00	-84532840.00	33566940.00	-84532610.00	33567030.00	6.00	15.00
15053.00	14997.00	-84535020.00	33567350.00	-84535290.00	33567440.00	3.00	15.00
15061.00	15053.00	-84534850.00	33567320.00	-84535020.00	33567350.00	3.00	15.00
15061.00	15069.00	-84534850.00	33567320.00	-84534760.00	33567430.00	6.00	15.00
15069.00	15085.00	-84534760.00	33567430.00	-84529970.00	33570890.00	6.00	15.00
15077.00	15061.00	-84532780.00	33567050.00	-84534850.00	33567320.00	3.00	15.00
15077.00	15093.00	-84532780.00	33567050.00	-84532700.00	33567150.00	6.00	15.00
15093.00	15045.00	-84532700.00	33567150.00	-84531740.00	33568820.00	6.00	15.00
15101.00	15077.00	-84532610.00	33567030.00	-84532780.00	33567050.00	3.00	15.00
15101.00	15093.00	-84532610.00	33567030.00	-84532700.00	33567150.00	6.00	15.00
15125.00	15101.00	-84494840.00	33549450.00	-84532610.00	33567030.00	3.00	15.00
15133.00	15149.00	-84517170.00	33581380.00	-84512120.00	33583970.00	6.00	15.00
15133.00	16420.00	-84517170.00	33581380.00	-84509370.00	33587130.00	1.00	55.00
15141.00	15157.00	-84517530.00	33581340.00	-84514850.00	33585020.00	6.00	15.00
15141.00	16444.00	-84517530.00	33581340.00	-84508180.00	33588090.00	1.00	55.00
15149.00	16428.00	-84512120.00	33583970.00	-84512020.00	33584350.00	6.00	15.00
15149.00	16468.00	-84512120.00	33583970.00	-84511490.00	33584200.00	6.00	15.00
15157.00	16388.00	-84514850.00	33585020.00	-84514890.00	33585480.00	6.00	15.00
